,real,imaginary,key_subcarriers_206_39,key_antennas_206_39,key_user_position
0,-0.19921875,-0.44140625,0,39,[ 732 1780  400]
1,-0.2265625,-0.46875,1,39,[ 732 1780  400]
2,-0.25,-0.44921875,2,39,[ 732 1780  400]
3,-0.2578125,-0.44921875,3,39,[ 732 1780  400]
4,-0.27734375,-0.453125,4,39,[ 732 1780  400]
5,-0.32421875,-0.44921875,5,39,[ 732 1780  400]
6,-0.31640625,-0.45703125,6,39,[ 732 1780  400]
7,-0.35546875,-0.4296875,7,39,[ 732 1780  400]
8,-0.37109375,-0.42578125,8,39,[ 732 1780  400]
9,-0.359375,-0.4375,9,39,[ 732 1780  400]
10,-0.390625,-0.4140625,10,39,[ 732 1780  400]
11,-0.3984375,-0.375,11,39,[ 732 1780  400]
12,-0.40234375,-0.390625,12,39,[ 732 1780  400]
13,-0.41015625,-0.375,13,39,[ 732 1780  400]
14,-0.4296875,-0.375,14,39,[ 732 1780  400]
15,-0.4296875,-0.36328125,15,39,[ 732 1780  400]
16,-0.41796875,-0.34375,16,39,[ 732 1780  400]
17,-0.42578125,-0.34765625,17,39,[ 732 1780  400]
18,-0.44921875,-0.359375,18,39,[ 732 1780  400]
19,-0.453125,-0.33203125,19,39,[ 732 1780  400]
20,-0.453125,-0.30859375,20,39,[ 732 1780  400]
21,-0.44140625,-0.3203125,21,39,[ 732 1780  400]
22,-0.4375,-0.32421875,22,39,[ 732 1780  400]
23,-0.42578125,-0.3046875,23,39,[ 732 1780  400]
24,-0.4296875,-0.2890625,24,39,[ 732 1780  400]
25,-0.4296875,-0.27734375,25,39,[ 732 1780  400]
26,-0.44921875,-0.3046875,26,39,[ 732 1780  400]
27,-0.41796875,-0.3203125,27,39,[ 732 1780  400]
28,-0.42578125,-0.29296875,28,39,[ 732 1780  400]
29,-0.42578125,-0.3046875,29,39,[ 732 1780  400]
30,-0.42578125,-0.32421875,30,39,[ 732 1780  400]
31,-0.40234375,-0.31640625,31,39,[ 732 1780  400]
32,-0.42578125,-0.29296875,32,39,[ 732 1780  400]
33,-0.42578125,-0.31640625,33,39,[ 732 1780  400]
34,-0.3984375,-0.3203125,34,39,[ 732 1780  400]
35,-0.4296875,-0.34375,35,39,[ 732 1780  400]
36,-0.41796875,-0.296875,36,39,[ 732 1780  400]
37,-0.38671875,-0.30859375,37,39,[ 732 1780  400]
38,-0.38671875,-0.296875,38,39,[ 732 1780  400]
39,-0.40234375,-0.3359375,39,39,[ 732 1780  400]
40,-0.390625,-0.32421875,40,39,[ 732 1780  400]
41,-0.40234375,-0.3359375,41,39,[ 732 1780  400]
42,-0.40234375,-0.34765625,42,39,[ 732 1780  400]
43,-0.38671875,-0.375,43,39,[ 732 1780  400]
44,-0.4140625,-0.359375,44,39,[ 732 1780  400]
45,-0.4296875,-0.36328125,45,39,[ 732 1780  400]
46,-0.3984375,-0.375,46,39,[ 732 1780  400]
47,-0.40234375,-0.3828125,47,39,[ 732 1780  400]
48,-0.40234375,-0.37109375,48,39,[ 732 1780  400]
49,-0.4140625,-0.37109375,49,39,[ 732 1780  400]
50,-0.41796875,-0.36328125,50,39,[ 732 1780  400]
51,-0.45703125,-0.3828125,51,39,[ 732 1780  400]
52,-0.42578125,-0.4140625,52,39,[ 732 1780  400]
53,-0.42578125,-0.34765625,53,39,[ 732 1780  400]
54,-0.41796875,-0.38671875,54,39,[ 732 1780  400]
55,-0.44140625,-0.38671875,55,39,[ 732 1780  400]
56,-0.41796875,-0.38671875,56,39,[ 732 1780  400]
57,-0.4375,-0.359375,57,39,[ 732 1780  400]
58,-0.44921875,-0.390625,58,39,[ 732 1780  400]
59,-0.42578125,-0.390625,59,39,[ 732 1780  400]
60,-0.4375,-0.390625,60,39,[ 732 1780  400]
61,-0.42578125,-0.359375,61,39,[ 732 1780  400]
62,-0.42578125,-0.359375,62,39,[ 732 1780  400]
63,-0.4296875,-0.35546875,63,39,[ 732 1780  400]
64,-0.4375,-0.390625,64,39,[ 732 1780  400]
65,-0.41796875,-0.34375,65,39,[ 732 1780  400]
66,-0.4375,-0.3359375,66,39,[ 732 1780  400]
67,-0.41015625,-0.35546875,67,39,[ 732 1780  400]
68,-0.4140625,-0.37109375,68,39,[ 732 1780  400]
69,-0.42578125,-0.359375,69,39,[ 732 1780  400]
70,-0.4296875,-0.3203125,70,39,[ 732 1780  400]
71,-0.41015625,-0.35546875,71,39,[ 732 1780  400]
72,-0.40234375,-0.34765625,72,39,[ 732 1780  400]
73,-0.390625,-0.32421875,73,39,[ 732 1780  400]
74,-0.3984375,-0.3203125,74,39,[ 732 1780  400]
75,-0.41015625,-0.2890625,75,39,[ 732 1780  400]
76,-0.38671875,-0.33203125,76,39,[ 732 1780  400]
77,-0.36328125,-0.33203125,77,39,[ 732 1780  400]
78,-0.375,-0.296875,78,39,[ 732 1780  400]
79,-0.34765625,-0.3046875,79,39,[ 732 1780  400]
80,-0.34375,-0.3203125,80,39,[ 732 1780  400]
81,-0.33203125,-0.296875,81,39,[ 732 1780  400]
82,-0.3359375,-0.29296875,82,39,[ 732 1780  400]
83,-0.32421875,-0.3046875,83,39,[ 732 1780  400]
84,-0.27734375,-0.2890625,84,39,[ 732 1780  400]
85,-0.2890625,-0.296875,85,39,[ 732 1780  400]
86,-0.27734375,-0.265625,86,39,[ 732 1780  400]
87,-0.265625,-0.27734375,87,39,[ 732 1780  400]
88,-0.26953125,-0.2578125,88,39,[ 732 1780  400]
89,-0.2421875,-0.2890625,89,39,[ 732 1780  400]
90,-0.23046875,-0.265625,90,39,[ 732 1780  400]
91,-0.2421875,-0.265625,91,39,[ 732 1780  400]
92,-0.19921875,-0.27734375,92,39,[ 732 1780  400]
93,-0.203125,-0.28125,93,39,[ 732 1780  400]
94,-0.21484375,-0.26953125,94,39,[ 732 1780  400]
95,-0.21484375,-0.2578125,95,39,[ 732 1780  400]
