,real,imaginary,key_subcarriers_224_21,key_antennas_224_21,key_user_position
0,0.625,-0.26953125,0,21,[-812 3404  400]
1,0.625,-0.31640625,1,21,[-812 3404  400]
2,0.640625,-0.34375,2,21,[-812 3404  400]
3,0.61328125,-0.3828125,3,21,[-812 3404  400]
4,0.59765625,-0.41015625,4,21,[-812 3404  400]
5,0.58984375,-0.44921875,5,21,[-812 3404  400]
6,0.58984375,-0.44921875,6,21,[-812 3404  400]
7,0.58984375,-0.48046875,7,21,[-812 3404  400]
8,0.578125,-0.515625,8,21,[-812 3404  400]
9,0.546875,-0.515625,9,21,[-812 3404  400]
10,0.54296875,-0.54296875,10,21,[-812 3404  400]
11,0.53125,-0.53125,11,21,[-812 3404  400]
12,0.51953125,-0.5625,12,21,[-812 3404  400]
13,0.49609375,-0.55078125,13,21,[-812 3404  400]
14,0.48046875,-0.578125,14,21,[-812 3404  400]
15,0.49609375,-0.59765625,15,21,[-812 3404  400]
16,0.46875,-0.58984375,16,21,[-812 3404  400]
17,0.48046875,-0.58984375,17,21,[-812 3404  400]
18,0.46484375,-0.5859375,18,21,[-812 3404  400]
19,0.45703125,-0.6015625,19,21,[-812 3404  400]
20,0.44921875,-0.578125,20,21,[-812 3404  400]
21,0.4375,-0.6015625,21,21,[-812 3404  400]
22,0.4375,-0.6015625,22,21,[-812 3404  400]
23,0.4375,-0.61328125,23,21,[-812 3404  400]
24,0.4140625,-0.625,24,21,[-812 3404  400]
25,0.40234375,-0.6015625,25,21,[-812 3404  400]
26,0.4140625,-0.6015625,26,21,[-812 3404  400]
27,0.41015625,-0.609375,27,21,[-812 3404  400]
28,0.38671875,-0.59765625,28,21,[-812 3404  400]
29,0.3984375,-0.59765625,29,21,[-812 3404  400]
30,0.40234375,-0.6015625,30,21,[-812 3404  400]
31,0.41015625,-0.5859375,31,21,[-812 3404  400]
32,0.40234375,-0.58984375,32,21,[-812 3404  400]
33,0.41796875,-0.59765625,33,21,[-812 3404  400]
34,0.3984375,-0.5859375,34,21,[-812 3404  400]
35,0.390625,-0.578125,35,21,[-812 3404  400]
36,0.3984375,-0.57421875,36,21,[-812 3404  400]
37,0.38671875,-0.5859375,37,21,[-812 3404  400]
38,0.390625,-0.578125,38,21,[-812 3404  400]
39,0.390625,-0.5703125,39,21,[-812 3404  400]
40,0.41796875,-0.5625,40,21,[-812 3404  400]
41,0.390625,-0.5703125,41,21,[-812 3404  400]
42,0.4140625,-0.5703125,42,21,[-812 3404  400]
43,0.4140625,-0.5703125,43,21,[-812 3404  400]
44,0.41796875,-0.57421875,44,21,[-812 3404  400]
45,0.41015625,-0.53125,45,21,[-812 3404  400]
46,0.390625,-0.546875,46,21,[-812 3404  400]
47,0.41796875,-0.55078125,47,21,[-812 3404  400]
48,0.42578125,-0.55859375,48,21,[-812 3404  400]
49,0.40234375,-0.53515625,49,21,[-812 3404  400]
50,0.41015625,-0.53125,50,21,[-812 3404  400]
51,0.41796875,-0.5078125,51,21,[-812 3404  400]
52,0.41015625,-0.53125,52,21,[-812 3404  400]
53,0.41015625,-0.5078125,53,21,[-812 3404  400]
54,0.4296875,-0.49609375,54,21,[-812 3404  400]
55,0.4375,-0.5234375,55,21,[-812 3404  400]
56,0.40234375,-0.4921875,56,21,[-812 3404  400]
57,0.42578125,-0.48046875,57,21,[-812 3404  400]
58,0.4296875,-0.4765625,58,21,[-812 3404  400]
59,0.40234375,-0.45703125,59,21,[-812 3404  400]
60,0.41015625,-0.46484375,60,21,[-812 3404  400]
61,0.42578125,-0.4375,61,21,[-812 3404  400]
62,0.4140625,-0.4375,62,21,[-812 3404  400]
63,0.41015625,-0.41796875,63,21,[-812 3404  400]
64,0.42578125,-0.42578125,64,21,[-812 3404  400]
65,0.44140625,-0.3984375,65,21,[-812 3404  400]
66,0.4296875,-0.3984375,66,21,[-812 3404  400]
67,0.4375,-0.3828125,67,21,[-812 3404  400]
68,0.4375,-0.3828125,68,21,[-812 3404  400]
69,0.4296875,-0.36328125,69,21,[-812 3404  400]
70,0.41796875,-0.34375,70,21,[-812 3404  400]
71,0.4296875,-0.33203125,71,21,[-812 3404  400]
72,0.44140625,-0.33203125,72,21,[-812 3404  400]
73,0.44921875,-0.31640625,73,21,[-812 3404  400]
74,0.42578125,-0.3046875,74,21,[-812 3404  400]
75,0.42578125,-0.29296875,75,21,[-812 3404  400]
76,0.453125,-0.27734375,76,21,[-812 3404  400]
77,0.44921875,-0.26953125,77,21,[-812 3404  400]
78,0.4375,-0.25,78,21,[-812 3404  400]
79,0.44921875,-0.25,79,21,[-812 3404  400]
80,0.44140625,-0.2421875,80,21,[-812 3404  400]
81,0.45703125,-0.2265625,81,21,[-812 3404  400]
82,0.44921875,-0.203125,82,21,[-812 3404  400]
83,0.46875,-0.21484375,83,21,[-812 3404  400]
84,0.42578125,-0.18359375,84,21,[-812 3404  400]
85,0.44921875,-0.16015625,85,21,[-812 3404  400]
86,0.44921875,-0.16015625,86,21,[-812 3404  400]
87,0.453125,-0.1640625,87,21,[-812 3404  400]
88,0.44921875,-0.1484375,88,21,[-812 3404  400]
89,0.46875,-0.13671875,89,21,[-812 3404  400]
90,0.46875,-0.10546875,90,21,[-812 3404  400]
91,0.46484375,-0.109375,91,21,[-812 3404  400]
92,0.46875,-0.09375,92,21,[-812 3404  400]
93,0.46875,-0.09375,93,21,[-812 3404  400]
94,0.4765625,-0.078125,94,21,[-812 3404  400]
95,0.453125,-0.078125,95,21,[-812 3404  400]
96,0.45703125,-0.0625,96,21,[-812 3404  400]
97,0.453125,-0.06640625,97,21,[-812 3404  400]
98,0.45703125,-0.0390625,98,21,[-812 3404  400]
99,0.44921875,-0.05078125,99,21,[-812 3404  400]
