,real,imaginary,key_subcarriers_229_12,key_antennas_229_12,key_user_position
0,0.546875,0.42578125,0,12,[ 732 1780  400]
1,0.58984375,0.40234375,1,12,[ 732 1780  400]
2,0.63671875,0.37109375,2,12,[ 732 1780  400]
3,0.640625,0.34375,3,12,[ 732 1780  400]
4,0.64453125,0.31640625,4,12,[ 732 1780  400]
5,0.6953125,0.296875,5,12,[ 732 1780  400]
6,0.70703125,0.27734375,6,12,[ 732 1780  400]
7,0.734375,0.23828125,7,12,[ 732 1780  400]
8,0.74609375,0.21484375,8,12,[ 732 1780  400]
9,0.74609375,0.19140625,9,12,[ 732 1780  400]
10,0.7578125,0.18359375,10,12,[ 732 1780  400]
11,0.75,0.1640625,11,12,[ 732 1780  400]
12,0.76953125,0.1484375,12,12,[ 732 1780  400]
13,0.7578125,0.12890625,13,12,[ 732 1780  400]
14,0.76171875,0.09765625,14,12,[ 732 1780  400]
15,0.76171875,0.09765625,15,12,[ 732 1780  400]
16,0.76171875,0.0546875,16,12,[ 732 1780  400]
17,0.7734375,0.0546875,17,12,[ 732 1780  400]
18,0.74609375,0.0625,18,12,[ 732 1780  400]
19,0.7578125,0.015625,19,12,[ 732 1780  400]
20,0.74609375,0.0390625,20,12,[ 732 1780  400]
21,0.7421875,0.0234375,21,12,[ 732 1780  400]
22,0.73046875,0.0234375,22,12,[ 732 1780  400]
23,0.7421875,0.01171875,23,12,[ 732 1780  400]
24,0.72265625,-0.015625,24,12,[ 732 1780  400]
25,0.70703125,-0.01171875,25,12,[ 732 1780  400]
26,0.71875,0.0,26,12,[ 732 1780  400]
27,0.7109375,-0.00390625,27,12,[ 732 1780  400]
28,0.6953125,-0.0234375,28,12,[ 732 1780  400]
29,0.6953125,-0.0234375,29,12,[ 732 1780  400]
30,0.703125,0.00390625,30,12,[ 732 1780  400]
31,0.69140625,0.00390625,31,12,[ 732 1780  400]
32,0.6796875,-0.015625,32,12,[ 732 1780  400]
33,0.6953125,0.01171875,33,12,[ 732 1780  400]
34,0.67578125,0.0,34,12,[ 732 1780  400]
35,0.68359375,0.01171875,35,12,[ 732 1780  400]
36,0.66796875,-0.00390625,36,12,[ 732 1780  400]
37,0.66796875,0.00390625,37,12,[ 732 1780  400]
38,0.65234375,0.01171875,38,12,[ 732 1780  400]
39,0.6796875,0.015625,39,12,[ 732 1780  400]
40,0.65625,0.0390625,40,12,[ 732 1780  400]
41,0.6640625,0.0234375,41,12,[ 732 1780  400]
42,0.65234375,0.04296875,42,12,[ 732 1780  400]
43,0.63671875,0.05078125,43,12,[ 732 1780  400]
44,0.64453125,0.05078125,44,12,[ 732 1780  400]
45,0.63671875,0.08203125,45,12,[ 732 1780  400]
46,0.625,0.0625,46,12,[ 732 1780  400]
47,0.625,0.08203125,47,12,[ 732 1780  400]
48,0.640625,0.09765625,48,12,[ 732 1780  400]
49,0.640625,0.078125,49,12,[ 732 1780  400]
50,0.63671875,0.08203125,50,12,[ 732 1780  400]
51,0.62890625,0.12109375,51,12,[ 732 1780  400]
52,0.609375,0.12109375,52,12,[ 732 1780  400]
53,0.6171875,0.12109375,53,12,[ 732 1780  400]
54,0.640625,0.1328125,54,12,[ 732 1780  400]
55,0.63671875,0.12890625,55,12,[ 732 1780  400]
56,0.6171875,0.15625,56,12,[ 732 1780  400]
57,0.640625,0.1640625,57,12,[ 732 1780  400]
58,0.625,0.1484375,58,12,[ 732 1780  400]
59,0.625,0.18359375,59,12,[ 732 1780  400]
60,0.625,0.203125,60,12,[ 732 1780  400]
61,0.61328125,0.21484375,61,12,[ 732 1780  400]
62,0.609375,0.19921875,62,12,[ 732 1780  400]
63,0.609375,0.2109375,63,12,[ 732 1780  400]
64,0.59765625,0.2421875,64,12,[ 732 1780  400]
65,0.6015625,0.2265625,65,12,[ 732 1780  400]
66,0.6015625,0.23828125,66,12,[ 732 1780  400]
67,0.58984375,0.2578125,67,12,[ 732 1780  400]
68,0.5859375,0.265625,68,12,[ 732 1780  400]
69,0.609375,0.265625,69,12,[ 732 1780  400]
70,0.59765625,0.27734375,70,12,[ 732 1780  400]
71,0.58984375,0.29296875,71,12,[ 732 1780  400]
72,0.5859375,0.3203125,72,12,[ 732 1780  400]
73,0.5703125,0.3359375,73,12,[ 732 1780  400]
74,0.5859375,0.30859375,74,12,[ 732 1780  400]
75,0.59765625,0.33203125,75,12,[ 732 1780  400]
76,0.58984375,0.359375,76,12,[ 732 1780  400]
77,0.578125,0.359375,77,12,[ 732 1780  400]
78,0.5859375,0.36328125,78,12,[ 732 1780  400]
79,0.58984375,0.390625,79,12,[ 732 1780  400]
80,0.59765625,0.41015625,80,12,[ 732 1780  400]
81,0.5703125,0.40234375,81,12,[ 732 1780  400]
82,0.578125,0.4140625,82,12,[ 732 1780  400]
83,0.57421875,0.41015625,83,12,[ 732 1780  400]
84,0.5859375,0.4296875,84,12,[ 732 1780  400]
85,0.58984375,0.4375,85,12,[ 732 1780  400]
86,0.578125,0.4375,86,12,[ 732 1780  400]
87,0.5859375,0.44140625,87,12,[ 732 1780  400]
88,0.5859375,0.44140625,88,12,[ 732 1780  400]
89,0.59765625,0.46484375,89,12,[ 732 1780  400]
90,0.5859375,0.46484375,90,12,[ 732 1780  400]
91,0.6015625,0.46875,91,12,[ 732 1780  400]
92,0.5859375,0.453125,92,12,[ 732 1780  400]
